"ID_DISCENTE","ANO_INGRESSO","SEMESTRE_INGRESSO","TIPO_INGRESSO","CAMPUS","COD_CURSO","CURSO","NATURALIDADE","UF_NATURALIDADE","PAIS_NATURALIDADE","BAIRRO_ENDERECO","CIDADE_ENDERECO","UF_ENDERECO","SEXO","ANO_NASC","COTA","TIPO_COTA","ESCOLARIDADE_PAI","ESCOLARIDADE_MAE","DEFICIENCIA"
355014,2022,1,SISU,REITOR JOAQUIM AMAZONAS,6,CIÊNCIAS SOCIAIS - BACHARELADO,BARREIROS,PE,BRA,VILA RICA,JABOATÃO DOS GUARARAPES,PE,M,"2003",S,L5,,ENSINO MEDIO,N
355890,2022,1,SISU,REITOR JOAQUIM AMAZONAS,6,CIÊNCIAS SOCIAIS - BACHARELADO,CABO DE SANTO AGOSTINHO,PE,BRA,SANTO INACIO,CABO DE SANTO AGOSTINHO,PE,F,"2005",S,L6,ENSINO MEDIO,ENSINO MEDIO,N
356999,2022,1,SISU,REITOR JOAQUIM AMAZONAS,6,CIÊNCIAS SOCIAIS - BACHARELADO,CABO DE SANTO AGOSTINHO,PE,BRA,SAO FRANCISCO,CABO DE SANTO AGOSTINHO,PE,M,"2003",S,L6,ENSINO MEDIO,ENSINO FUNDAMENTAL INCOMPLETO,N
355958,2022,1,SISU,REITOR JOAQUIM AMAZONAS,6,CIÊNCIAS SOCIAIS - BACHARELADO,CAMARAGIBE,PE,BRA,BARRO,RECIFE,PE,F,"2004",S,L2,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO MEDIO,N
356197,2022,1,SISU,REITOR JOAQUIM AMAZONAS,6,CIÊNCIAS SOCIAIS - BACHARELADO,CARPINA,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,M,"2001",S,L2,ENSINO SUPERIOR,ENSINO FUNDAMENTAL INCOMPLETO,N
357616,2022,1,SISU,REITOR JOAQUIM AMAZONAS,6,CIÊNCIAS SOCIAIS - BACHARELADO,CRATO,CE,BRA,CENTRO,MOREILANDIA,PE,F,"2003",S,L1,SEGUNDO GRAU INCOMPLETO,ENSINO FUNDAMENTAL INCOMPLETO,N
358580,2022,1,SISU,REITOR JOAQUIM AMAZONAS,6,CIÊNCIAS SOCIAIS - BACHARELADO,DUQUE DE CAXIAS,RJ,BRA,TIMBI,CAMARAGIBE,PE,F,"2003",S,L2,,ENSINO MEDIO,N
355283,2022,1,SISU,REITOR JOAQUIM AMAZONAS,6,CIÊNCIAS SOCIAIS - BACHARELADO,IGARAPEASSU,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,F,"2001",S,L6,ENSINO MEDIO,ENSINO MEDIO,N
360133,2022,1,SISU,REITOR JOAQUIM AMAZONAS,6,CIÊNCIAS SOCIAIS - BACHARELADO,JABOATÃO DOS GUARARAPES,PE,BRA,COMPORTAS,JABOATÃO DOS GUARARAPES,PE,F,"2003",N,A0,ENSINO MEDIO,SEGUNDO GRAU INCOMPLETO,N
359213,2022,1,SISU,REITOR JOAQUIM AMAZONAS,6,CIÊNCIAS SOCIAIS - BACHARELADO,JABOATÃO DOS GUARARAPES,PE,BRA,CURADO IV,JABOATÃO DOS GUARARAPES,PE,F,"2004",S,L2,,ENSINO SUPERIOR,N
232688,2022,1,SISU,REITOR JOAQUIM AMAZONAS,6,CIÊNCIAS SOCIAIS - BACHARELADO,JABOATÃO DOS GUARARAPES,PE,BRA,CURADO II,JABOATÃO DOS GUARARAPES,PE,M,"1990",N,A0,,,N
354199,2022,1,SISU,REITOR JOAQUIM AMAZONAS,6,CIÊNCIAS SOCIAIS - BACHARELADO,JABOATÃO DOS GUARARAPES,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,M,"2004",S,L2,ENSINO MEDIO,ENSINO FUNDAMENTAL INCOMPLETO,N
354275,2022,1,SISU,REITOR JOAQUIM AMAZONAS,6,CIÊNCIAS SOCIAIS - BACHARELADO,JABOATÃO DOS GUARARAPES,PE,BRA,MATRIZ,VITORIA DE SANTO ANTAO,PE,F,"2004",N,A0,SEGUNDO GRAU INCOMPLETO,SUPERIOR INCOMPLETO,N
354542,2022,1,SISU,REITOR JOAQUIM AMAZONAS,6,CIÊNCIAS SOCIAIS - BACHARELADO,MACEIO,AL,BRA,SERRARIA,MACEIO,AL,M,"2002",N,A0,ENSINO SUPERIOR,SUPERIOR INCOMPLETO,N
254787,2022,1,SISU,REITOR JOAQUIM AMAZONAS,6,CIÊNCIAS SOCIAIS - BACHARELADO,MACEIO,AL,BRA,PINA,RECIFE,PE,M,"1974",N,A0,,,N
359790,2022,1,SISU,REITOR JOAQUIM AMAZONAS,6,CIÊNCIAS SOCIAIS - BACHARELADO,MORENO,PE,BRA,ILHA DO RETIRO,RECIFE,PE,F,"2002",N,A0,,ENSINO MEDIO,N
353455,2022,1,SISU,REITOR JOAQUIM AMAZONAS,6,CIÊNCIAS SOCIAIS - BACHARELADO,NATAL,RN,BRA,MACAXEIRA,RECIFE,PE,F,"2002",N,A0,ENSINO SUPERIOR,ENSINO SUPERIOR,N
356808,2022,1,SISU,REITOR JOAQUIM AMAZONAS,6,CIÊNCIAS SOCIAIS - BACHARELADO,OLINDA,PE,BRA,AGUAS COMPRIDAS,OLINDA,PE,M,"2004",S,L2,ENSINO MEDIO,ENSINO MEDIO,N
355397,2022,1,SISU,REITOR JOAQUIM AMAZONAS,6,CIÊNCIAS SOCIAIS - BACHARELADO,OLINDA,PE,BRA,JANGA,PAULISTA,PE,M,"2004",N,A0,ENSINO SUPERIOR,ENSINO MEDIO,N
355583,2022,1,SISU,REITOR JOAQUIM AMAZONAS,6,CIÊNCIAS SOCIAIS - BACHARELADO,OLINDA,PE,BRA,IPUTINGA,RECIFE,PE,F,"2004",S,L1,,ENSINO MEDIO,N
356491,2022,1,SISU,REITOR JOAQUIM AMAZONAS,6,CIÊNCIAS SOCIAIS - BACHARELADO,OLINDA,PE,BRA,TORRE,RECIFE,PE,F,"2005",N,A0,ENSINO SUPERIOR,ENSINO MEDIO,N
353926,2022,1,SISU,REITOR JOAQUIM AMAZONAS,6,CIÊNCIAS SOCIAIS - BACHARELADO,PAULISTA,PE,BRA,ARTUR LUNDGREN L,PAULISTA,PE,F,"2003",N,A0,ENSINO SUPERIOR,ENSINO MEDIO,N
328633,2022,1,SISU,REITOR JOAQUIM AMAZONAS,6,CIÊNCIAS SOCIAIS - BACHARELADO,PETROLINA,PE,BRA,KM-2,PETROLINA,PE,F,"2000",N,A0,APERFEICOAMENTO,APERFEICOAMENTO,N
354611,2022,1,SISU,REITOR JOAQUIM AMAZONAS,6,CIÊNCIAS SOCIAIS - BACHARELADO,PICUI,PB,BRA,PAISSANDU,RECIFE,PE,M,"1989",N,A0,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO FUNDAMENTAL INCOMPLETO,S
354463,2022,1,SISU,REITOR JOAQUIM AMAZONAS,6,CIÊNCIAS SOCIAIS - BACHARELADO,QUIPAPA,PE,BRA,CENTRO,CUPIRA,PE,F,"2002",S,L1,ENSINO SUPERIOR,ENSINO SUPERIOR,N
358302,2022,1,SISU,REITOR JOAQUIM AMAZONAS,6,CIÊNCIAS SOCIAIS - BACHARELADO,RECIFE,PE,BRA,TIMBI,CAMARAGIBE,PE,F,"2003",N,A0,ENSINO MEDIO,ENSINO MEDIO,N
356513,2022,1,SISU,REITOR JOAQUIM AMAZONAS,6,CIÊNCIAS SOCIAIS - BACHARELADO,RECIFE,PE,BRA,ALDEIA,CAMARAGIBE,PE,F,"2004",N,A0,ENSINO SUPERIOR,ENSINO SUPERIOR,N
356588,2022,1,SISU,REITOR JOAQUIM AMAZONAS,6,CIÊNCIAS SOCIAIS - BACHARELADO,RECIFE,PE,BRA,PIEDADE,JABOATÃO DOS GUARARAPES,PE,F,"2002",N,A0,ENSINO FUNDAMENTAL,ENSINO MEDIO,N
353453,2022,1,SISU,REITOR JOAQUIM AMAZONAS,6,CIÊNCIAS SOCIAIS - BACHARELADO,RECIFE,PE,BRA,PRAZERES,JABOATÃO DOS GUARARAPES,PE,F,"2002",N,A0,ENSINO MEDIO,ENSINO MEDIO,N
358541,2022,1,SISU,REITOR JOAQUIM AMAZONAS,6,CIÊNCIAS SOCIAIS - BACHARELADO,RECIFE,PE,BRA,UR-06,JABOATÃO DOS GUARARAPES,PE,F,"2003",S,L6,ENSINO MEDIO,ENSINO MEDIO,N
359135,2022,1,SISU,REITOR JOAQUIM AMAZONAS,6,CIÊNCIAS SOCIAIS - BACHARELADO,RECIFE,PE,BRA,PAU AMARELO,PAULISTA,PE,F,"1997",S,L1,ENSINO SUPERIOR,ENSINO MEDIO,N
355327,2022,1,SISU,REITOR JOAQUIM AMAZONAS,6,CIÊNCIAS SOCIAIS - BACHARELADO,RECIFE,PE,BRA,ARTUR LUNDGREN L,PAULISTA,PE,F,"2004",N,A0,ENSINO MEDIO,ENSINO SUPERIOR,N
356608,2022,1,SISU,REITOR JOAQUIM AMAZONAS,6,CIÊNCIAS SOCIAIS - BACHARELADO,RECIFE,PE,BRA,NOSSA SENHORA DO O,PAULISTA,PE,F,"2004",S,L1,ENSINO MEDIO,ENSINO MEDIO,N
359271,2022,1,SISU,REITOR JOAQUIM AMAZONAS,6,CIÊNCIAS SOCIAIS - BACHARELADO,RECIFE,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,F,"1997",S,L2,ENSINO MEDIO,ENSINO MEDIO,N
359054,2022,1,SISU,REITOR JOAQUIM AMAZONAS,6,CIÊNCIAS SOCIAIS - BACHARELADO,RECIFE,PE,BRA,SITIO DOS PINTOS,RECIFE,PE,F,"1998",S,L6,ENSINO MEDIO,ENSINO MEDIO,N
336071,2022,1,SISU,REITOR JOAQUIM AMAZONAS,6,CIÊNCIAS SOCIAIS - BACHARELADO,RECIFE,PE,BRA,IMBIRIBEIRA,RECIFE,PE,F,"1999",S,L5,SUPERIOR INCOMPLETO,SUPERIOR INCOMPLETO,N
332226,2022,1,SISU,REITOR JOAQUIM AMAZONAS,6,CIÊNCIAS SOCIAIS - BACHARELADO,RECIFE,PE,BRA,AFOGADOS,RECIFE,PE,F,"2001",S,L5,,ENSINO MEDIO,N
357931,2022,1,SISU,REITOR JOAQUIM AMAZONAS,6,CIÊNCIAS SOCIAIS - BACHARELADO,RECIFE,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,F,"2002",N,A0,ENSINO MEDIO,ENSINO MEDIO,N
355504,2022,1,SISU,REITOR JOAQUIM AMAZONAS,6,CIÊNCIAS SOCIAIS - BACHARELADO,RECIFE,PE,BRA,BOA VIAGEM,RECIFE,PE,F,"2002",N,A0,ENSINO MEDIO,ENSINO SUPERIOR,N
358297,2022,1,SISU,REITOR JOAQUIM AMAZONAS,6,CIÊNCIAS SOCIAIS - BACHARELADO,RECIFE,PE,BRA,COHAB,RECIFE,PE,F,"2002",N,A0,ENSINO SUPERIOR,ENSINO MEDIO,N
357434,2022,1,SISU,REITOR JOAQUIM AMAZONAS,6,CIÊNCIAS SOCIAIS - BACHARELADO,RECIFE,PE,BRA,VARZEA,RECIFE,PE,F,"2003",N,A0,ENSINO MEDIO,ENSINO FUNDAMENTAL,N
360153,2022,1,SISU,REITOR JOAQUIM AMAZONAS,6,CIÊNCIAS SOCIAIS - BACHARELADO,RECIFE,PE,BRA,VARZEA,RECIFE,PE,F,"2003",N,A0,ENSINO SUPERIOR,ENSINO FUNDAMENTAL INCOMPLETO,N
356395,2022,1,SISU,REITOR JOAQUIM AMAZONAS,6,CIÊNCIAS SOCIAIS - BACHARELADO,RECIFE,PE,BRA,CURADO,RECIFE,PE,F,"2003",S,L6,ENSINO MEDIO,ENSINO MEDIO,N
357093,2022,1,SISU,REITOR JOAQUIM AMAZONAS,6,CIÊNCIAS SOCIAIS - BACHARELADO,RECIFE,PE,BRA,ILHA DO RETIRO,RECIFE,PE,F,"2004",N,A0,ENSINO SUPERIOR,ENSINO SUPERIOR,N
356243,2022,1,SISU,REITOR JOAQUIM AMAZONAS,6,CIÊNCIAS SOCIAIS - BACHARELADO,RECIFE,PE,BRA,AREIAS,RECIFE,PE,F,"2004",S,L2,ENSINO MEDIO,ENSINO MEDIO,N
357833,2022,1,SISU,REITOR JOAQUIM AMAZONAS,6,CIÊNCIAS SOCIAIS - BACHARELADO,RECIFE,PE,BRA,BRASILIA TEIMOSA,RECIFE,PE,M,"2001",S,L6,ENSINO MEDIO,ENSINO FUNDAMENTAL INCOMPLETO,N
360346,2022,1,SISU,REITOR JOAQUIM AMAZONAS,6,CIÊNCIAS SOCIAIS - BACHARELADO,RECIFE,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,M,"2001",S,L2,,ENSINO MEDIO,N
358429,2022,1,SISU,REITOR JOAQUIM AMAZONAS,6,CIÊNCIAS SOCIAIS - BACHARELADO,RECIFE,PE,BRA,MADALENA,RECIFE,PE,M,"2003",N,A0,ENSINO SUPERIOR,SUPERIOR INCOMPLETO,N
360285,2022,1,SISU,REITOR JOAQUIM AMAZONAS,6,CIÊNCIAS SOCIAIS - BACHARELADO,RECIFE,PE,BRA,SANTO AMARO,RECIFE,PE,M,"2003",S,L5,ENSINO SUPERIOR,ENSINO MEDIO,N
349131,2022,1,SISU,REITOR JOAQUIM AMAZONAS,6,CIÊNCIAS SOCIAIS - BACHARELADO,RECIFE,PE,BRA,COELHOS,RECIFE,PE,M,"2003",S,L6,SEGUNDO GRAU INCOMPLETO,ENSINO MEDIO,N
354573,2022,1,SISU,REITOR JOAQUIM AMAZONAS,6,CIÊNCIAS SOCIAIS - BACHARELADO,RECIFE,PE,BRA,CENTRO,SAO LOURENÇO DA MATA,PE,F,"2003",N,A0,ENSINO SUPERIOR,ENSINO SUPERIOR,N
357411,2022,1,SISU,REITOR JOAQUIM AMAZONAS,6,CIÊNCIAS SOCIAIS - BACHARELADO,RIBEIRAO,PE,BRA,CENTRO,BARREIROS,PE,F,"2000",N,A0,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO FUNDAMENTAL INCOMPLETO,N
356850,2022,1,SISU,REITOR JOAQUIM AMAZONAS,6,CIÊNCIAS SOCIAIS - BACHARELADO,RIBEIRAO,PE,BRA,CENTRO,RIBEIRAO,PE,F,"2002",S,L5,ENSINO SUPERIOR,SEGUNDO GRAU INCOMPLETO,N
357029,2022,1,SISU,REITOR JOAQUIM AMAZONAS,6,CIÊNCIAS SOCIAIS - BACHARELADO,RIO DE JANEIRO,RJ,BRA,UR-11,JABOATÃO DOS GUARARAPES,PE,M,"2000",S,L6,ENSINO SUPERIOR,ENSINO MEDIO,N
353667,2022,1,SISU,REITOR JOAQUIM AMAZONAS,6,CIÊNCIAS SOCIAIS - BACHARELADO,RIO DE JANEIRO,RJ,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,F,"2004",N,A0,ENSINO MEDIO,ENSINO MEDIO,N
355326,2022,2,SISU,REITOR JOAQUIM AMAZONAS,7,CIÊNCIAS SOCIAIS - LICENCIATURA,ARAPIRACA,AL,BRA,SANTA ESMERALDA,ARAPIRACA,AL,F,"2003",N,A0,SEGUNDO GRAU INCOMPLETO,SUPERIOR INCOMPLETO,N
359190,2022,2,SISU,REITOR JOAQUIM AMAZONAS,7,CIÊNCIAS SOCIAIS - LICENCIATURA,CAMARAGIBE,PE,BRA,VARZEA,RECIFE,PE,M,"1969",S,L6,,,N
4858,2022,2,SISU,REITOR JOAQUIM AMAZONAS,7,CIÊNCIAS SOCIAIS - LICENCIATURA,CRATEUS,CE,BRA,MADALENA,RECIFE,PE,F,"1980",N,A0,,,N
360430,2022,2,SISU,REITOR JOAQUIM AMAZONAS,7,CIÊNCIAS SOCIAIS - LICENCIATURA,CUIABA,MT,BRA,COHAB,RECIFE,PE,F,"2002",N,A0,SEGUNDO GRAU INCOMPLETO,ENSINO FUNDAMENTAL INCOMPLETO,N
355113,2022,2,SISU,REITOR JOAQUIM AMAZONAS,7,CIÊNCIAS SOCIAIS - LICENCIATURA,ESCADA,PE,BRA,CENTRO,ESCADA,PE,F,"2004",N,A0,,ENSINO MEDIO,N
357492,2022,2,SISU,REITOR JOAQUIM AMAZONAS,7,CIÊNCIAS SOCIAIS - LICENCIATURA,ESCADA,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,M,"2002",N,A0,,ENSINO MEDIO,N
356807,2022,2,SISU,REITOR JOAQUIM AMAZONAS,7,CIÊNCIAS SOCIAIS - LICENCIATURA,GUARULHOS,SP,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,F,"1997",S,L2,,ENSINO MEDIO,N
272650,2022,2,SISU,REITOR JOAQUIM AMAZONAS,7,CIÊNCIAS SOCIAIS - LICENCIATURA,IPOJUCA,PE,BRA,CENTRO,IPOJUCA,PE,M,"1992",N,A0,,,N
356882,2022,2,SISU,REITOR JOAQUIM AMAZONAS,7,CIÊNCIAS SOCIAIS - LICENCIATURA,JABOATÃO DOS GUARARAPES,PE,BRA,IMBIRIBEIRA,RECIFE,PE,F,"2004",S,L1,ENSINO SUPERIOR,SUPERIOR INCOMPLETO,N
355614,2022,2,SISU,REITOR JOAQUIM AMAZONAS,7,CIÊNCIAS SOCIAIS - LICENCIATURA,JABOATÃO DOS GUARARAPES,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,M,"1995",S,L14,,ENSINO MEDIO,S
347598,2022,2,SISU,REITOR JOAQUIM AMAZONAS,7,CIÊNCIAS SOCIAIS - LICENCIATURA,JANDIRA,SP,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,M,"2002",N,A0,ENSINO SUPERIOR,ENSINO SUPERIOR,N
359268,2022,2,SISU,REITOR JOAQUIM AMAZONAS,7,CIÊNCIAS SOCIAIS - LICENCIATURA,LIMOEIRO,PE,BRA,CENTRO,LAGOA DO CARRO,PE,F,"2003",N,A0,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO FUNDAMENTAL INCOMPLETO,N
358154,2022,2,SISU,REITOR JOAQUIM AMAZONAS,7,CIÊNCIAS SOCIAIS - LICENCIATURA,OLINDA,PE,BRA,CIDADE TABAJARA,OLINDA,PE,F,"2002",S,L1,ENSINO MEDIO,ENSINO SUPERIOR,N
356623,2022,2,SISU,REITOR JOAQUIM AMAZONAS,7,CIÊNCIAS SOCIAIS - LICENCIATURA,OLINDA,PE,BRA,BULTRINS,OLINDA,PE,M,"2003",N,A0,ENSINO MEDIO,ENSINO SUPERIOR,N
354917,2022,2,SISU,REITOR JOAQUIM AMAZONAS,7,CIÊNCIAS SOCIAIS - LICENCIATURA,OLINDA,PE,BRA,JANGA,PAULISTA,PE,F,"2002",S,L5,ENSINO MEDIO,ENSINO MEDIO,N
355531,2022,2,SISU,REITOR JOAQUIM AMAZONAS,7,CIÊNCIAS SOCIAIS - LICENCIATURA,OLINDA,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,F,"2003",N,A0,ENSINO SUPERIOR,ENSINO SUPERIOR,N
354571,2022,2,SISU,REITOR JOAQUIM AMAZONAS,7,CIÊNCIAS SOCIAIS - LICENCIATURA,PAULISTA,PE,BRA,RIO DOCE,OLINDA,PE,F,"1987",N,A0,ENSINO MEDIO,ENSINO MEDIO,N
358889,2022,2,SISU,REITOR JOAQUIM AMAZONAS,7,CIÊNCIAS SOCIAIS - LICENCIATURA,RECIFE,PE,BRA,BARRA DE JANGADA,JABOATÃO DOS GUARARAPES,PE,F,"2003",N,A0,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO SUPERIOR,N
358115,2022,2,SISU,REITOR JOAQUIM AMAZONAS,7,CIÊNCIAS SOCIAIS - LICENCIATURA,RECIFE,PE,BRA,CANDEIAS,JABOATÃO DOS GUARARAPES,PE,M,"1978",S,L6,ENSINO SUPERIOR,ENSINO MEDIO,N
356361,2022,2,SISU,REITOR JOAQUIM AMAZONAS,7,CIÊNCIAS SOCIAIS - LICENCIATURA,RECIFE,PE,BRA,JARDIM JORDAO,JABOATÃO DOS GUARARAPES,PE,M,"2002",S,L2,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO MEDIO,N
356290,2022,2,SISU,REITOR JOAQUIM AMAZONAS,7,CIÊNCIAS SOCIAIS - LICENCIATURA,RECIFE,PE,BRA,CENTRO,MORENO,PE,F,"1997",S,L5,ENSINO FUNDAMENTAL,ENSINO FUNDAMENTAL,N
360450,2022,2,SISU,REITOR JOAQUIM AMAZONAS,7,CIÊNCIAS SOCIAIS - LICENCIATURA,RECIFE,PE,BRA,VARADOURO,OLINDA,PE,F,"1979",S,L2,ENSINO MEDIO,ENSINO FUNDAMENTAL,N
357153,2022,2,SISU,REITOR JOAQUIM AMAZONAS,7,CIÊNCIAS SOCIAIS - LICENCIATURA,RECIFE,PE,BRA,AGUAS COMPRIDAS,OLINDA,PE,F,"1990",S,L2,ENSINO MEDIO,ENSINO FUNDAMENTAL INCOMPLETO,N
354544,2022,2,SISU,REITOR JOAQUIM AMAZONAS,7,CIÊNCIAS SOCIAIS - LICENCIATURA,RECIFE,PE,BRA,JARDIM PAULISTA,PAULISTA,PE,F,"2004",N,A0,ENSINO MEDIO,ENSINO MEDIO,N
357768,2022,2,SISU,REITOR JOAQUIM AMAZONAS,7,CIÊNCIAS SOCIAIS - LICENCIATURA,RECIFE,PE,BRA,JARDIM PAULISTA,PAULISTA,PE,M,"2003",S,L6,SEGUNDO GRAU INCOMPLETO,ENSINO MEDIO,N
356888,2022,2,SISU,REITOR JOAQUIM AMAZONAS,7,CIÊNCIAS SOCIAIS - LICENCIATURA,RECIFE,PE,BRA,MARANGUAPE I,PAULISTA,PE,M,"2003",S,L1,ENSINO MEDIO,ENSINO MEDIO,N
354157,2022,2,SISU,REITOR JOAQUIM AMAZONAS,7,CIÊNCIAS SOCIAIS - LICENCIATURA,RECIFE,PE,BRA,NOSSA SENHORA DA CONCEICAO,PAULISTA,PE,M,"2004",S,L6,ENSINO MEDIO,ENSINO MEDIO,N
358261,2022,2,SISU,REITOR JOAQUIM AMAZONAS,7,CIÊNCIAS SOCIAIS - LICENCIATURA,RECIFE,PE,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,F,"1972",S,L6,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO FUNDAMENTAL INCOMPLETO,N
261925,2022,2,SISU,REITOR JOAQUIM AMAZONAS,7,CIÊNCIAS SOCIAIS - LICENCIATURA,RECIFE,PE,BRA,GRACAS,RECIFE,PE,F,"1995",N,A0,,,N
355812,2022,2,SISU,REITOR JOAQUIM AMAZONAS,7,CIÊNCIAS SOCIAIS - LICENCIATURA,RECIFE,PE,BRA,IPUTINGA,RECIFE,PE,F,"1995",S,L1,,,N
301667,2022,2,SISU,REITOR JOAQUIM AMAZONAS,7,CIÊNCIAS SOCIAIS - LICENCIATURA,RECIFE,PE,BRA,CORREGO DO JENIPAPO,RECIFE,PE,F,"1998",S,L2,,,N
358193,2022,2,SISU,REITOR JOAQUIM AMAZONAS,7,CIÊNCIAS SOCIAIS - LICENCIATURA,RECIFE,PE,BRA,TAMARINEIRA,RECIFE,PE,F,"2002",S,L5,ENSINO MEDIO,ENSINO MEDIO,N
356261,2022,2,SISU,REITOR JOAQUIM AMAZONAS,7,CIÊNCIAS SOCIAIS - LICENCIATURA,RECIFE,PE,BRA,AGUA FRIA,RECIFE,PE,F,"2003",S,L5,ENSINO SUPERIOR,ENSINO SUPERIOR,N
358793,2022,2,SISU,REITOR JOAQUIM AMAZONAS,7,CIÊNCIAS SOCIAIS - LICENCIATURA,RECIFE,PE,BRA,JARDIM SAO PAULO,RECIFE,PE,F,"2004",S,L1,ENSINO SUPERIOR,ENSINO SUPERIOR,N
358817,2022,2,SISU,REITOR JOAQUIM AMAZONAS,7,CIÊNCIAS SOCIAIS - LICENCIATURA,RECIFE,PE,BRA,VARZEA,RECIFE,PE,M,"1962",S,L6,,ENSINO FUNDAMENTAL INCOMPLETO,N
95636,2022,2,SISU,REITOR JOAQUIM AMAZONAS,7,CIÊNCIAS SOCIAIS - LICENCIATURA,RECIFE,PE,BRA,CIDADE UNIVERSITÁRIA,RECIFE,PE,M,"1969",N,A0,,,N
43,2022,2,SISU,REITOR JOAQUIM AMAZONAS,7,CIÊNCIAS SOCIAIS - LICENCIATURA,RECIFE,PE,BRA,---- BAIRRO NAO INFORMADO ----,RECIFE,PE,M,"1979",N,A0,,,N
358525,2022,2,SISU,REITOR JOAQUIM AMAZONAS,7,CIÊNCIAS SOCIAIS - LICENCIATURA,RECIFE,PE,BRA,ZUMBI,RECIFE,PE,M,"1986",N,A0,,ENSINO MEDIO,N
358108,2022,2,SISU,REITOR JOAQUIM AMAZONAS,7,CIÊNCIAS SOCIAIS - LICENCIATURA,RECIFE,PE,BRA,SAN MARTIN,RECIFE,PE,M,"1989",N,A0,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO MEDIO,N
220905,2022,2,SISU,REITOR JOAQUIM AMAZONAS,7,CIÊNCIAS SOCIAIS - LICENCIATURA,RECIFE,PE,BRA,BARRO,RECIFE,PE,M,"1989",S,L2,,,N
335452,2022,2,SISU,REITOR JOAQUIM AMAZONAS,7,CIÊNCIAS SOCIAIS - LICENCIATURA,RECIFE,PE,BRA,PINA,RECIFE,PE,M,"1992",S,L6,,SUPERIOR INCOMPLETO,N
354731,2022,2,SISU,REITOR JOAQUIM AMAZONAS,7,CIÊNCIAS SOCIAIS - LICENCIATURA,RECIFE,PE,BRA,BOA VIAGEM,RECIFE,PE,M,"1998",N,A0,,ENSINO SUPERIOR,N
296368,2022,2,SISU,REITOR JOAQUIM AMAZONAS,7,CIÊNCIAS SOCIAIS - LICENCIATURA,RECIFE,PE,BRA,AFOGADOS,RECIFE,PE,M,"1998",N,A0,,,N
355575,2022,2,SISU,REITOR JOAQUIM AMAZONAS,7,CIÊNCIAS SOCIAIS - LICENCIATURA,RECIFE,PE,BRA,ALTO JOSE BONIFACIO,RECIFE,PE,M,"2001",S,L6,ENSINO FUNDAMENTAL INCOMPLETO,SEGUNDO GRAU INCOMPLETO,N
336516,2022,2,SISU,REITOR JOAQUIM AMAZONAS,7,CIÊNCIAS SOCIAIS - LICENCIATURA,RECIFE,PE,BRA,COHAB,RECIFE,PE,M,"2002",S,L2,,ENSINO SUPERIOR,N
355862,2022,2,SISU,REITOR JOAQUIM AMAZONAS,7,CIÊNCIAS SOCIAIS - LICENCIATURA,RECIFE,PE,BRA,AREIAS,RECIFE,PE,M,"2004",S,L2,ENSINO MEDIO,ENSINO MEDIO,N
358912,2022,2,SISU,REITOR JOAQUIM AMAZONAS,7,CIÊNCIAS SOCIAIS - LICENCIATURA,RECIFE,PE,BRA,SÃO LOURENÇO DA MATA,SAO LOURENCO DA MATA,PE,F,"1998",S,L2,,ENSINO MEDIO,N
358520,2022,2,SISU,REITOR JOAQUIM AMAZONAS,7,CIÊNCIAS SOCIAIS - LICENCIATURA,RECIFE,PE,BRA,CAPIBARIBE,SAO LOURENÇO DA MATA,PE,M,"2002",S,L2,ENSINO FUNDAMENTAL INCOMPLETO,ENSINO MEDIO,N
357178,2022,2,SISU,REITOR JOAQUIM AMAZONAS,7,CIÊNCIAS SOCIAIS - LICENCIATURA,RIO DE JANEIRO,RJ,BRA,JARDIM ATLANTICO,OLINDA,PE,M,"1961",N,A0,ENSINO FUNDAMENTAL,ENSINO FUNDAMENTAL,N
354257,2022,2,SISU,REITOR JOAQUIM AMAZONAS,7,CIÊNCIAS SOCIAIS - LICENCIATURA,RIO DE JANEIRO,RJ,BRA,CIDADE UNIVERSITARIA,RECIFE,PE,M,"2000",N,A0,,ENSINO MEDIO,N
